,date,1928,2768,2914,4061,4183,4188,4208,4502,4704,4902,5020,5101,5108,5214,5703,6113,6178,6301,6471,6472,6703,7201,7203,7267,7270,7751,8001,8002,8031,8035,8053,8058,8304,8306,8308,8309,8316,8354,8411,8601,8604,8628,8725,8729,8766,9412,9433,9437
232,2021/2/1,"2,050","1,230","2,088","4,050","3,165",726,"2,056","3,723","5,770",464,421.4,"1,692","3,906","2,367","1,927","1,221",838.3,"2,973",985,291,"1,095",540.4,"1,458.8","2,774","2,025","2,355","2,980.5",703.2,"1,931","40,290","1,411","2,652.5","1,969",475.3,372.8,"3,160","3,315","1,912","1,400",489.1,549.1,819,"3,015","2,398","5,147",465,"3,101","3,110"
233,2021/1/29,"2,019","1,210","2,077.5","3,980","2,997",714.4,"1,985","3,698","5,740",453,423.7,"1,642","3,868","2,295","1,888","1,175",831.9,"2,862.5",947,276,"1,093",532.1,"1,460","2,764.5","2,006","2,294.5","2,997.5",694.3,"1,936.5","39,810","1,387","2,647.5","1,926",469.3,363.0,"3,132","3,245","1,873","1,378.5",497.2,551.7,814,"3,004","2,378","5,133",460,"3,079","3,074"
234,2021/1/28,"2,056.5","1,245","2,083","4,025","3,025",732.9,"2,036","3,719","5,640",467,428.5,"1,671","3,922","2,309","1,933","1,209",847.6,"2,892.5",980,288,"1,102",552,"1,479.4","2,793","2,066.5","2,476.5","3,075",707.7,"1,979.5","41,870","1,414","2,684.5","1,945",477.7,366.9,"3,101","3,288","1,892","1,400",491.0,544.6,819,"3,038","2,344","5,261",462,"3,200","3,080"
235,2021/1/27,"2,116","1,240","2,107","4,055","3,115",735.5,"2,058","3,767","5,610",446,429.2,"1,676","3,919","2,289","1,934","1,198",863.8,"2,922",971,277,"1,079",542.1,"1,505.6","2,837.5","2,065","2,478","3,099",716.4,"2,019","43,900","1,433.5","2,745.5","1,966",477.7,361.1,"3,061","3,278","1,902","1,392",499.9,554.2,834,"3,105","2,318","5,358",471,"3,279","3,025"
236,2021/1/26,"2,106","1,245","2,080","4,085","3,045",736,"2,035","3,782","5,620",432,427.7,"1,657","3,951","2,273","1,945","1,202",836,"2,863.5",968,272,"1,073",538.4,"1,500","2,806.5","2,029.5","2,322","3,082",705.5,"2,002","44,410","1,428","2,725","1,943",477.2,365.4,"3,112","3,290","1,900","1,386",494.8,555.3,823,"3,107","2,296","5,377",472,"3,300","3,069"
237,2021/1/25,"2,130.5","1,240","2,053.5","4,180","3,060",746,"2,038","3,714","5,660",423,435.4,"1,696","4,100","2,257","1,982","1,203",835.8,"2,935",971,275,"1,080",549.5,"1,535.4","2,824.5","2,031","2,225","3,130",718.5,"2,037","43,970","1,439","2,707.5","1,946",480.0,372.6,"3,170","3,316","1,922","1,392.5",499.1,563.0,820,"3,112","2,330","5,409",475,"3,260","3,031"
238,2021/1/22,"2,128.5","1,230","2,048","4,105","2,986",720,"1,937","3,587","5,730",423,433.0,"1,729","4,100","2,254","1,939","1,196",831.5,"2,986.5",948,266,"1,062",555.6,"1,532","2,851.5","2,043","2,192","3,143",722.3,"2,059.5","43,510","1,417","2,683.5","1,961",483.0,374.6,"3,165","3,339","1,924","1,407.5",499.7,562.6,820,"3,135","2,426","5,423",471,"3,244","3,038"
239,2021/1/21,"2,101.5","1,235","2,047","4,195","2,958",702,"1,935","3,591","5,690",425,429.4,"1,707","4,075","2,264","1,959","1,229",844.5,"3,035",938,273,"1,062",567.5,"1,548.8","2,892","2,045","2,226.5","3,130",729.6,"2,051.5","44,210","1,421","2,696","1,959",485.0,376.1,"3,209","3,362","1,923","1,402",504.3,570.2,818,"3,212","2,445","5,539",477,"3,212","3,049"
240,2021/1/20,"2,056","1,235","2,023","4,225","2,943",669,"1,935","3,595","5,630",428,422.9,"1,693","4,066","2,249","1,969","1,206",847.3,"3,035",928,277,"1,068",556.2,"1,537.2","2,849","2,055","2,225.5","3,113",724.9,"2,028.5","44,530","1,404","2,678","1,968",489.7,379.1,"3,213","3,383","1,939","1,411",501.6,568.0,817,"3,210","2,454","5,524",479,"3,183","3,050"
241,2021/1/19,"2,050.5","1,225","2,033","4,265","2,890",644.2,"1,904","3,600","5,630",408,417.7,"1,612","4,053","2,220","1,936","1,190",856.6,"3,009",925,275,"1,033",544.3,"1,541.6","2,833.5","2,023","2,183","3,092",727.4,"1,984","44,130","1,402","2,671","2,009",494.6,384.9,"3,256","3,442","1,968","1,432.5",509.5,577.8,819,"3,256","2,418","5,594",474,"3,214","3,053"
242,2021/1/18,"2,063","1,225","2,028.5","4,255","2,925",649.9,"1,914","3,609","5,690",410,417.9,"1,578","3,922","2,244","1,960","1,197",855.3,"3,007",918,265,"1,054",523.8,"1,527.2","2,786.5","2,007","2,182","3,102",730.6,"1,978.5","43,220","1,410.5","2,662","1,976",491.2,387.0,"3,272","3,440","1,970","1,409.5",505.1,579.8,816,"3,247","2,396","5,463",469,"3,232","3,031"
243,2021/1/15,"2,096.5","1,235","2,059","4,250","2,926",664.5,"1,929","3,601","5,880",426,427.0,"1,612","3,965","2,290","2,004","1,196",872.4,"3,015",954,269,"1,064",532.7,"1,546.6","2,835","2,067.5","2,248.5","3,138",742,"1,983.5","43,900","1,434","2,690","1,970",497.9,389.7,"3,328","3,524","1,984","1,428",513.5,590.4,828,"3,282","2,414","5,586",471,"3,278","3,050"
244,2021/1/14,"2,150","1,250","2,055","4,300","2,998",662.8,"1,955","3,690","5,770",413,426.8,"1,634","3,900","2,306","2,008","1,199",870.2,"3,020",964,270,"1,029",538.8,"1,572.6","2,919","2,112","2,074.5","3,137",753.7,"2,000","42,250","1,437.5","2,691","1,984",501.1,393.3,"3,378","3,544","2,022","1,437.5",517.8,590.1,828,"3,316","2,400","5,643",474,"3,238","3,048"
245,2021/1/13,"2,122.5","1,250","2,044.5","4,365","3,090",655.4,"1,982","3,746","5,700",402,431.3,"1,607","3,710","2,327","2,033","1,188",856.7,"3,023",951,268,"1,015",533.8,"1,569.2","2,921","2,123.5","2,034","3,137",748.8,"1,998","42,950","1,435","2,698","1,978",495.7,393.6,"3,353","3,506","1,994","1,439.5",506.2,581.9,813,"3,274","2,453","5,686",479,"3,252","3,065"
246,2021/1/12,"2,112.5","1,230","2,048","4,225","2,974",636.3,"1,963","3,815","5,780",404,416.8,"1,588","3,650","2,302","2,022","1,194",845.8,"3,010",937,266,"1,018",546,"1,578.4","2,888","2,108.5","2,015.5","3,106",737,"1,960","40,800","1,415","2,630","1,978",494.3,388.0,"3,328","3,480","1,972","1,425",502.2,581.2,809,"3,265","2,427","5,573",486,"3,206","3,053"
247,2021/1/8,"2,105.5","1,215","2,046","4,200","3,010",637.9,"1,918","3,695","5,830",398,405.6,"1,608","3,637","2,308","2,029","1,180",846,"3,052",924,263,"1,012",544.1,"1,587.8","2,933.5","2,110","1,995","3,091",727,"1,983.5","40,680","1,427.5","2,628","1,980",486.4,386.0,"3,355","3,486","1,946","1,421",509.7,598.9,822,"3,326","2,432","5,503",481,"3,204","3,060"
248,2021/1/7,"2,090","1,220","2,046","4,200","2,988",634.2,"1,883","3,681","5,710",398,401.5,"1,574","3,432","2,280","2,004","1,149",830.7,"3,019",898,264,923,553,"1,563.6","2,906.5","2,100","1,967","3,036",728,"1,985.5","39,150","1,413.5","2,612","1,955",480.0,374.7,"3,310","3,475","1,900","1,397",502.1,584.2,812,"3,272","2,445","5,438",487,"3,135","3,028"
249,2021/1/6,"2,067.5","1,170","2,041.5","4,055","2,894",622.7,"1,852","3,648","5,770",391,384.2,"1,559","3,363","2,196","1,926","1,103",807,"2,875.5",886,256,923,554.3,"1,563.6","2,875","2,073","1,962.5","2,953.5",697.8,"1,904","38,270","1,349","2,540","1,912",463.9,362.8,"3,205","3,295","1,816","1,353",477.3,571.7,804,"3,157","2,423","5,316",488,"3,152","3,025"
250,2021/1/5,"2,079","1,145","2,037.5","3,990","2,902",617.8,"1,820","3,665","5,830",380,369.3,"1,516","3,341","2,205","1,885","1,104",795.2,"2,833.5",884,258,916,538.6,"1,562.4","2,817.5","2,003.5","1,932","2,956.5",677.4,"1,876.5","38,880","1,333","2,514","1,874",450.7,354.5,"3,156","3,167","1,778","1,312.5",469.3,560.0,799,"3,092","2,423","5,190",490,"3,098","3,040"
251,2021/1/4,"2,097.5","1,145","2,052","4,000","2,965",621,"1,851","3,720","5,950",377,368.0,"1,514","3,346","2,209","1,890","1,120",801.6,"2,822.5",871,259,912,553,"1,585.6","2,861.5","2,030.5","1,880.5","2,956.5",670.2,"1,875","37,910","1,343.5","2,529","1,885",451.0,358.4,"3,167","3,159","1,811","1,303.5",470.7,539.7,807,"3,076","2,400","5,214",493,"3,096","3,020"
252,2020/12/30,"2,100","1,150","2,102","4,030","3,025",624.2,"1,872","3,755","5,940",394,370.4,"1,534","3,384","2,256","1,912","1,133",802.8,"2,817.5",896,265,911,560,"1,591.4","2,877.5","2,062.5","1,978","2,964",686.1,"1,889.5","38,400","1,365.5","2,541","1,903",456.1,360.4,"3,177","3,188","1,833","1,307.5",470.0,545.0,810,"3,141","2,435","5,308",508,"3,066","3,012"
253,2020/12/29,"2,116.5","1,165","2,090","4,060","3,090",634.3,"1,900","3,799","5,980",400,368.4,"1,558","3,430","2,281","1,942","1,139",804,"2,832",915,272,910,569.1,"1,602.8","2,929.5","2,064","2,022","2,965.5",694.1,"1,911","38,660","1,370","2,561.5","1,921",460.0,361.2,"3,203","3,211","1,862","1,315",472.2,542.6,811,"3,133","2,450","5,375",515,"3,105","2,998.5"
254,2020/12/28,"2,060.5","1,155","2,186","3,975","3,020",614.4,"1,863","3,696","5,940",387,365.9,"1,578","3,433","2,280","1,893","1,095",791.5,"2,771.5",899,264,899,551.8,"1,579.6","2,921.5","2,004","2,023.5","2,935.5",683.3,"1,898","37,380","1,346","2,546.5","1,916",457.2,356.9,"3,159","3,182","1,852","1,303",460.6,539.3,797,"3,082","2,448","5,281",503,"3,063","3,000"
255,2020/12/25,"2,038.5","1,155","2,197","3,925","2,980",618,"1,878","3,745","5,980",384,363.0,"1,575","3,451","2,264","1,897","1,086",792,"2,756",910,264,908,555.2,"1,557.8","2,933","2,052","2,035","2,911",678.9,"1,908.5","36,390","1,350.5","2,554.5","1,913",453.2,355.5,"3,141","3,154","1,863","1,303.5",463.2,543.0,800,"3,062","2,446","5,237",502,"3,032","2,974"
256,2020/12/24,"1,995","1,145","2,169.5","3,845","2,936",610.6,"1,849","3,731","5,970",384,360.8,"1,555","3,405","2,287","1,872","1,073",788.6,"2,744.5",896,262,896,551.3,"1,548.6","2,946","2,058.5","2,022.5","2,894.5",672.6,"1,874","36,500","1,338","2,544","1,906",452.5,355.9,"3,126","3,147","1,831","1,305.5",465.7,543.0,804,"3,032","2,512","5,195",501,"3,039","3,014"
257,2020/12/23,"1,995.5","1,135","2,163.5","3,805","2,886",605,"1,832","3,766","5,980",375,356.8,"1,530","3,398","2,287","1,824","1,064",785.9,"2,715",881,259,895,541.3,"1,544","2,913","2,060","2,006.5","2,876.5",659.8,"1,864.5","36,560","1,326.5","2,529","1,890",446.1,352.9,"3,061","3,083","1,817","1,293",458.6,529.2,800,"3,047","2,547","5,211",501,"3,009","3,010"
258,2020/12/22,"1,998","1,145","2,165.5","3,815","2,912",624.5,"1,873","3,790","5,760",386,357.2,"1,560","3,472","2,317","1,878","1,073",795.7,"2,712",909,263,907,558.7,"1,555.4","2,982.5","2,094","2,037.5","2,880",665.7,"1,876","36,050","1,342.5","2,547","1,902",450.2,357.7,"3,111","3,130","1,838","1,312",462.8,526.1,797,"3,010","2,579","5,179",505,"3,024","3,007"
259,2020/12/21,"2,013.5","1,170","2,190","3,970","3,005",639.2,"1,913","3,862","5,710",398,367.1,"1,565","3,467","2,362","1,937","1,090",802.1,"2,773.5",917,269,915,562.6,"1,570","3,015","2,132","2,062.5","2,909",677.7,"1,904.5","36,440","1,340","2,588","1,924",457.9,364.2,"3,131","3,181","1,878","1,315.5",473.3,532.1,803,"3,037","2,604","5,247",516,"3,028","3,003"
260,2020/12/18,"1,995.5","1,175","2,213.5","3,945","2,966",641.7,"1,896","3,877","5,750",406,370.8,"1,571","3,443","2,366","1,928","1,094",810.5,"2,779.5",918,274,913,582.6,"1,582.2","3,094","2,184","2,093","2,923",686.2,"1,913.5","36,250","1,343","2,595.5","1,921",447.8,364.5,"3,119","3,153","1,837","1,317",482.5,534.0,812,"3,054","2,637","5,233",525,"3,022","3,010"
261,2020/12/17,"1,998.5","1,175","2,193.5","3,930","2,920",637.4,"1,889","3,840","5,680",400,366.7,"1,601","3,534","2,380","1,928","1,078",807.8,"2,765",920,270,927,574.2,"1,600","3,024","2,162","2,040.5","2,894",681,"1,908","37,250","1,341","2,554","1,906",445.4,365.0,"3,080","3,111","1,846","1,321.5",475.7,537.1,811,"3,098","2,651","5,302",509,"2,991.5","3,011"
262,2020/12/16,"2,011.5","1,185","2,193","3,895","2,919",653.1,"1,914","3,813","5,720",408,364.0,"1,606","3,563","2,398","1,986","1,086",779.9,"2,778",940,273,933,584.9,"1,596","3,055","2,173.5","2,088","2,887.5",684.4,"1,921","36,300","1,343.5","2,563.5","1,934",447.4,370.6,"3,140","3,132","1,868","1,328.5",471.7,540.6,815,"3,105","2,601","5,291",510,"2,964.5","3,010"
263,2020/12/15,"1,984","1,180","2,200","3,880","2,854",654.5,"1,906","3,856","5,740",398,358.7,"1,608","3,590","2,360","1,953","1,080",772.9,"2,781",917,257,934,566.8,"1,581","3,061","2,175","2,050.5","2,906.5",670.3,"1,881.5","36,450","1,332.5","2,528.5","1,894",445.6,371.2,"3,145","3,123","1,882","1,324",469.2,537.5,812,"3,093","2,599","5,208",513,"2,960.5","2,999"
264,2020/12/14,"1,971","1,185","2,184","3,825","2,875",653.9,"1,910","3,885","5,750",394,356.8,"1,596","3,661","2,301","1,922","1,097",774.5,"2,775",931,255,920,559.3,"1,590.4","3,038","2,186","2,075.5","2,935",682.7,"1,922.5","36,700","1,340","2,549","1,898",450.1,377.1,"3,200","3,151","1,895","1,337",473.7,544.4,815,"3,149","2,594","5,331",508,"2,951","2,990.5"
265,2020/12/11,"1,977","1,175","2,172","3,840","2,890",643.9,"1,905","3,870","5,750",371,352.5,"1,584","3,666","2,384","1,922","1,099",764.9,"2,740.5",912,245,915,554.1,"1,564","3,064","2,093.5","2,043","2,927.5",671.5,"1,928.5","36,350","1,332.5","2,544.5","1,882",447.8,378.9,"3,193","3,101","1,884","1,331",475.5,550.9,813,"3,162","2,589","5,278",509,"2,947","2,996.5"
266,2020/12/10,"2,015","1,170","2,165","3,850","2,894",640.4,"1,909","3,877","5,710",374,354.2,"1,594","3,682","2,382","1,952","1,107",770,"2,763.5",941,251,915,561.3,"1,496","3,100","2,121","2,063","2,931.5",662.4,"1,900.5","36,420","1,333","2,527.5","1,851",441.8,369.4,"3,171","3,067","1,858","1,311.5",470.0,548.8,812,"3,126","2,575","5,270",503,"2,950.5","2,977"
267,2020/12/9,"2,046.5","1,185","2,170.5","3,920","2,924",636,"1,946","3,882","5,840",355,352.8,"1,611","3,727","2,392","1,974","1,108",780.2,"2,731",931,250,915,574.1,"1,469.8","3,128","2,146","1,982","2,923",652.9,"1,883","37,170","1,334","2,519","1,877",444.9,374.9,"3,166","3,078","1,866","1,311",469.0,543.3,815,"3,156","2,579","5,302",504,"2,935","3,002"
268,2020/12/8,"2,042","1,165","2,153.5","3,770","2,844",623.9,"1,880","3,857","5,660",354,354.4,"1,562","3,686","2,383","1,915","1,103",773.6,"2,659.5",901,242,915,537.7,"1,439.8","3,083","2,111.5","1,983.5","2,917.5",638.3,"1,892","37,350","1,331.5","2,495.5","1,848",444.3,375.5,"3,151","3,081","1,848","1,315.5",472.3,547.1,814,"3,120","2,589","5,224",501,"2,969","3,005"
269,2020/12/7,"1,958.5","1,170","2,140","3,660","2,932",645.3,"1,919","3,870","5,660",350,359.4,"1,595","3,711","2,367","1,928","1,095",778.9,"2,702",906,244,907,532.6,"1,440.8","3,118","2,122","1,962.5","2,902.5",638.5,"1,910","36,890","1,343.5","2,516","1,875",448.5,377.1,"3,176","3,082","1,868","1,332.5",469.5,552.6,821,"3,161","2,576","5,273",500,"2,969","2,975.5"
270,2020/12/4,"1,948.5","1,180","2,143","3,470","2,928",636.3,"1,914","3,899","5,620",358,358.5,"1,585","3,769","2,420","1,939","1,086",784.3,"2,672",905,245,919,541.5,"1,436.2","3,130","2,127","2,008","2,862",623.9,"1,865.5","36,380","1,326.5","2,508","1,882",450.5,377.2,"3,178","3,110","1,911","1,339",465.7,560.5,822,"3,124","2,555","5,341",513,"2,990.5","2,973.5"
271,2020/12/3,"1,933","1,170","2,143.5","3,330","3,025",597.8,"1,906","3,840","5,550",354,360.0,"1,591","3,748","2,362","1,919","1,060",776.4,"2,655.5",900,245,926,527.8,"1,432.8","3,085","2,120","1,967","2,869",628.8,"1,867.5","37,550","1,328","2,512.5","1,894",450.9,374.6,"3,173","3,103","1,899","1,350",465.4,558.7,824,"3,116","2,564","5,291",492,"3,029","3,005"
272,2020/12/2,"1,946.5","1,165","2,132","3,315","3,005",601.8,"1,832","3,839","5,600",347,360.9,"1,603","3,792","2,330","1,849","1,067",775.5,"2,672.5",891,242,924,513.1,"1,415.8","3,047","2,112.5","1,945","2,812.5",630.1,"1,828","36,850","1,340","2,493.5","1,885",454.7,368.8,"3,166","3,138","1,923","1,344",468.4,560.6,830,"3,103","2,591","5,300",488,"2,977.5","3,022"
273,2020/12/1,"1,887.5","1,155","2,133.5","3,305","3,000",586.7,"1,818","3,731","5,670",338,359.7,"1,532","3,697","2,324","1,838","1,043",771.7,"2,609.5",862,236,911,504,"1,403.6","2,899.5","2,081","1,870.5","2,794",626.3,"1,799","36,720","1,303.5","2,458","1,881",449.8,366.7,"3,097","3,057","1,893","1,337.5",461.6,547.4,832,"3,041","2,590","5,232",487,"2,999","3,052"
274,2020/11/30,"1,878","1,145","2,120","3,230","2,933",577.5,"1,775","3,745","5,670",334,358.5,"1,523","3,644","2,282","1,792","1,006",772.7,"2,540",845,218,906,492.5,"1,399.8","2,871.5","2,073","1,853.5","2,758.5",608.5,"1,780","35,470","1,286.5","2,433","1,895",448.5,365.7,"3,051","3,032","1,863","1,327.5",454.1,524.0,840,"3,035","2,595","5,190",473,"2,982.5","3,010"
275,2020/11/27,"1,941.5","1,170","2,176.5","3,350","3,030",597.3,"1,842","3,732","5,720",346,377.5,"1,589","3,804","2,329","1,877","1,042",792.8,"2,603",891,234,952,517.2,"1,450.4","2,977","2,126.5","1,923.5","2,829",643.2,"1,871","35,210","1,331","2,495","1,936",463.3,384.4,"3,200","3,145","1,960","1,379",470.9,536.8,870,"3,157","2,601","5,465",484,"3,060","3,015"
276,2020/11/26,"1,934","1,160","2,181","3,305","2,996",601.6,"1,832","3,681","5,680",340,378.9,"1,564","3,798","2,312","1,802","1,030",798.4,"2,583",891,232,943,527.6,"1,460.2","2,996","2,158.5","1,944.5","2,797.5",640.6,"1,865.5","35,000","1,330","2,504.5","1,922",471.3,387.2,"3,254","3,191","2,010","1,382",473.0,536.6,864,"3,137","2,606","5,390",484,"3,064","2,996"
277,2020/11/25,"1,938","1,175","2,178","3,280","3,010",608.3,"1,827","3,688","5,610",337,378.4,"1,604","3,836","2,251","1,808","1,050",806.7,"2,621",904,234,918,538.2,"1,470","3,057","2,216.5","1,959.5","2,829",638.8,"1,865.5","33,890","1,332.5","2,502.5","1,906",473.0,387.0,"3,256","3,204","1,992","1,402",482.4,538.5,867,"3,229","2,601","5,551",492,"3,016","3,028"
278,2020/11/24,"1,925","1,175","2,164","3,295","3,010",597.1,"1,817","3,660","5,590",317,376.9,"1,616","3,851","2,227","1,770","1,047",819.2,"2,568.5",891,230,922,503.2,"1,486.2","3,058","2,221","1,918","2,828",635.1,"1,882.5","33,940","1,351","2,530","1,885",471.4,388.1,"3,252","3,204","1,979","1,420",488.0,528.2,868,"3,203","2,599","5,543",497,"3,004","3,014"
